Wavelength,PAN,BLUE,GREEN,RED,NIR
943,0.0001609156688076,0.0000064800550206,0.0000029836073602,0.0000015491494911,0.0005995902328639
944,0.0001616473676264,0.0000063585969739,0.0000028243330926,0.0000014435571353,0.0004801767503020
945,0.0001623906807122,0.0000062372764787,0.0000026650588250,0.0000013379647795,0.0003607479779215
946,0.0001581747018037,0.0000059316368638,0.0000026545303184,0.0000013684307707,0.0003766646789903
947,0.0001539703371622,0.0000056259972490,0.0000026438793874,0.0000013988967618,0.0003925966698775
948,0.0001497543582537,0.0000053203576341,0.0000026333508808,0.0000014293627530,0.0004085133709463
949,0.0001455499936122,0.0000050148555708,0.0000026228223743,0.0000014599441457,0.0004244300720150
950,0.0001413456289706,0.0000047092159560,0.0000026122938678,0.0000014904101369,0.0004403467730838
951,0.0001380239486185,0.0000048334250344,0.0000024937869569,0.0000014691762642,0.0003750898276837
952,0.0001347022682663,0.0000049576341128,0.0000023754024705,0.0000014478269901,0.0003098175924652
953,0.0001313805879142,0.0000050818431912,0.0000022570179842,0.0000014265931175,0.0002445606470651
954,0.0001280705218290,0.0000052060522696,0.0000021386334978,0.0000014053592448,0.0001793037016651
955,0.0001247488414769,0.0000053302613480,0.0000020201265869,0.0000013841253722,0.0001140391113557
956,0.0001267348811280,0.0000057182943604,0.0000019666270827,0.0000013025365246,0.0000988425607388
957,0.0001287325350461,0.0000061064649243,0.0000019131275786,0.0000012209476770,0.0000836475391037
958,0.0001307185746972,0.0000064944979367,0.0000018596280744,0.0000011393242089,0.0000684509884868
959,0.0001327046143483,0.0000068825309491,0.0000018060061457,0.0000010577122810,0.0000532559668517
960,0.0001347022682663,0.0000072705639615,0.0000017525066415,0.0000009761003531,0.0000380609452166
961,0.0001298010476069,0.0000077354883081,0.0000017485890577,0.0000009356982944,0.0000334709416999
962,0.0001248882126805,0.0000082004126547,0.0000017446714739,0.0000008952962356,0.0000288809381833
963,0.0001199869920210,0.0000086651994498,0.0000017407538900,0.0000008548941768,0.0000242909346666
964,0.0001150834485081,0.0000091301237964,0.0000017367138817,0.0000008145036582,0.0000197009311499
965,0.0001101787435686,0.0000095950481431,0.0000017327962979,0.0000007741015995,0.0000151112334297
966,0.0001064180439252,0.0000098968363136,0.0000017439369269,0.0000008352643848,0.0000135687965384
967,0.0001026573442817,0.0000101987620358,0.0000017550775559,0.0000008964156300,0.0000120263596471
968,0.0000988966446383,0.0000105006877579,0.0000017663406094,0.0000009575784153,0.0000104840756540
969,0.0000951359449948,0.0000108024759285,0.0000017774812384,0.0000010187296605,0.0000089416387627
970,0.0000913764067781,0.0000111044016506,0.0000017886218675,0.0000010798924458,0.0000073993547697
971,0.0000923717494570,0.0000109526822558,0.0000017503030006,0.0000010477415930,0.0000066755347614
972,0.0000933682535627,0.0000108009628611,0.0000017121065583,0.0000010155792000,0.0000059517147531
973,0.0000943647576683,0.0000106492434663,0.0000016737876914,0.0000009834283472,0.0000052278947449
974,0.0000953612617740,0.0000104975240715,0.0000016354688246,0.0000009512659543,0.0000045040747366
975,0.0000963566044529,0.0000103458046768,0.0000015972723823,0.0000009191151014,0.0000037802547284
976,0.0000931591967573,0.0000097359009629,0.0000015113303870,0.0000008881759642,0.0000034428084339
977,0.0000899606276350,0.0000091261348006,0.0000014253883917,0.0000008572368269,0.0000031052092412
978,0.0000867620585127,0.0000085162310867,0.0000013394463964,0.0000008262976897,0.0000027677629467
979,0.0000835634893904,0.0000079063273728,0.0000012535044012,0.0000007953585524,0.0000024303166521
980,0.0000803649202681,0.0000072965612105,0.0000011676236181,0.0000007644194151,0.0000020928703576
981,0.0000777482259207,0.0000067656121045,0.0000011657872507,0.0000007187665890,0.0000019398192743
982,0.0000751326930001,0.0000062345254470,0.0000011639631257,0.0000006731137628,0.0000017867681911
983,0.0000725159986527,0.0000057035763411,0.0000011621267583,0.0000006274724767,0.0000016338700060
984,0.0000698993043054,0.0000051726272352,0.0000011602903909,0.0000005818196506,0.0000014807883430
985,0.0000672837713848,0.0000046416781293,0.0000011584540235,0.0000005361668244,0.0000013277678394
986,0.0000702082438067,0.0000042436038514,0.0000011464074532,0.0000005318738893,0.0000012348974818
987,0.0000731338776553,0.0000038453920220,0.0000011343731254,0.0000005275924943,0.0000011420118343
988,0.0000760583500772,0.0000034473177442,0.0000011223265551,0.0000005232995592,0.0000010491414767
989,0.0000789839839259,0.0000030492434663,0.0000011102799848,0.0000005190066240,0.0000009562711191
990,0.0000819084563478,0.0000026511691884,0.0000010982334145,0.0000005147136889,0.0000008633854716
991,0.0000774021207651,0.0000026331499312,0.0000010990659011,0.0000005453297020,0.0000008229286118
992,0.0000728957851825,0.0000026151306740,0.0000010998983877,0.0000005759457151,0.0000007824564622
993,0.0000683894495999,0.0000025971114168,0.0000011007308742,0.0000006065617283,0.0000007419843126
994,0.0000638831140173,0.0000025790921596,0.0000011015756032,0.0000006371777414,0.0000007015274529
995,0.0000593767784346,0.0000025610729023,0.0000011024080898,0.0000006677937545,0.0000006610553033
996,0.0000595300867586,0.0000025232462173,0.0000011040363356,0.0000006027534794,0.0000006298946532
997,0.0000596833950825,0.0000024855570839,0.0000011056645814,0.0000005377016641,0.0000005987340030
998,0.0000598367034065,0.0000024477303989,0.0000011072928271,0.0000004726613890,0.0000005675886427
999,0.0000599911731571,0.0000024100412655,0.0000011089210729,0.0000004076095737,0.0000005364279926
1000,0.0000601444814811,0.0000023722145805,0.0000011105615612,0.0000003425577584,0.0000005052673425
1001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1002,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1005,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1008,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1012,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1015,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1018,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1019,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1021,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1022,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1023,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1024,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1025,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1026,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1027,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1028,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1029,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1030,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1031,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1032,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1033,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1034,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1035,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1036,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1037,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1038,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1039,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1040,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1041,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1042,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1043,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1044,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1045,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1046,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1047,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1048,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1049,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1050,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1051,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1052,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1053,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1054,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1055,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1056,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1057,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1058,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1059,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1060,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1061,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1062,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1063,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1064,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1065,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1066,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1067,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1068,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1069,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1070,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1071,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1072,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1073,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1074,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1075,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1076,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1077,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1078,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1079,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1080,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1081,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1082,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1083,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1084,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1085,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1086,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1087,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1088,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1090,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1091,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1092,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1093,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1094,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1095,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1096,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1097,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1098,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1099,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1100,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
# source: https://dg-cms-uploads-production.s3.amazonaws.com/uploads/document/file/226/RSR_GeoEye-1.pdf
